,Year,Country,Total Attacks,Casualities,GDP
0,2008,Australia,3.0,0.0,3.6579437169999998
1,2008,China,20.0,189.0,9.654289373
2,2008,Colombia,133.0,323.0,3.257048465
3,2008,Georgia,33.0,75.0,2.418572208
4,2008,Iraq,1106.0,9414.0,8.228107104
5,2008,Pakistan,568.0,2941.0,1.701405465
6,2008,Philippines,276.0,601.0,4.152756843
7,2008,Somalia,172.0,966.0,
8,2008,Ukraine,1.0,2.0,2.3040287790000002
9,2008,United Kingdom,39.0,8.0,-0.345861044
10,2008,United States,18.0,15.0,-0.136579805
114,2008,,,,4.23160011
11,2009,Australia,1.0,0.0,1.936905392
12,2009,China,7.0,58.0,9.399813171
13,2009,Colombia,139.0,333.0,1.205422095
14,2009,Georgia,25.0,26.0,-3.6505139939999998
15,2009,Honduras,8.0,3.0,-2.43162788
16,2009,Iraq,1137.0,11925.0,3.379299094
17,2009,Pakistan,667.0,4984.0,2.831658519
18,2009,Philippines,229.0,503.0,1.14833222
19,2009,Somalia,122.0,869.0,
20,2009,Ukraine,2.0,8.0,-14.75854536
21,2009,United Kingdom,23.0,15.0,-4.246605000000001
22,2009,United States,11.0,58.0,-2.536757066
23,2010,Australia,1.0,0.0,2.067520093
24,2010,China,1.0,21.0,10.63614046
25,2010,Colombia,136.0,197.0,4.347553268
26,2010,Georgia,7.0,18.0,6.249487789
27,2010,Iraq,1179.0,8984.0,6.402564845
28,2010,Pakistan,713.0,4641.0,1.6066919590000002
29,2010,Philippines,205.0,386.0,7.63226478
30,2010,Somalia,130.0,686.0,
31,2010,Ukraine,4.0,9.0,3.8343876989999996
32,2010,United Kingdom,57.0,22.0,1.711206445
33,2010,United States,17.0,21.0,2.563766558
115,2010,,,,3.731140344
34,2011,China,4.0,51.0,9.55091409
35,2011,Colombia,94.0,128.0,7.362530914
36,2011,Georgia,3.0,2.0,7.221608905
37,2011,Honduras,1.0,2.0,3.8356906619999998
38,2011,Iraq,1308.0,6910.0,7.5464712
39,2011,Pakistan,1012.0,4262.0,2.74840255
40,2011,Philippines,151.0,352.0,3.6597516010000004
41,2011,Somalia,185.0,941.0,
42,2011,Ukraine,3.0,0.0,5.465531905
43,2011,United Kingdom,47.0,4.0,1.644770017
44,2011,United States,10.0,2.0,1.5508355059999999
116,2011,,,,2.462724647
45,2012,China,4.0,64.0,7.859627493
46,2012,Colombia,115.0,622.0,3.903054219
47,2012,Georgia,3.0,3.0,6.35079784
48,2012,Iraq,1437.0,9563.0,13.93643017
49,2012,Pakistan,1654.0,6830.0,3.50703342
50,2012,Philippines,249.0,651.0,6.6838188810000005
51,2012,Somalia,325.0,1354.0,
52,2012,Ukraine,8.0,37.0,0.238681306
53,2012,United Kingdom,55.0,4.0,1.447060443
54,2012,United States,20.0,14.0,2.249545852
117,2012,,,,3.900900023
118,2012,,,,4.128687749
55,2013,Australia,1.0,0.0,2.615722477
56,2013,China,12.0,131.0,7.768615284
57,2013,Colombia,149.0,400.0,4.5668697730000005
58,2013,Georgia,2.0,2.0,3.386770836
59,2013,Honduras,2.0,5.0,2.791559757
60,2013,Iraq,2852.0,22646.0,7.6
61,2013,Pakistan,2215.0,8574.0,4.396456633000001
62,2013,Philippines,651.0,1094.0,7.0640242639999995
63,2013,Somalia,342.0,1115.0,
64,2013,Ukraine,5.0,4.0,-0.026729648999999998
65,2013,United Kingdom,137.0,68.0,2.046355153
66,2013,United States,20.0,459.0,1.84208107
67,2014,Australia,8.0,11.0,2.5687070430000003
68,2014,China,37.0,800.0,7.299518921000001
69,2014,Colombia,231.0,443.0,4.728312246000001
70,2014,Georgia,2.0,1.0,4.623613263999999
71,2014,Honduras,1.0,1.0,3.058080562
72,2014,Iraq,3933.0,26209.0,0.7
73,2014,Pakistan,2151.0,5622.0,4.674707981
74,2014,Philippines,597.0,1176.0,6.145298786000001
75,2014,Somalia,872.0,1669.0,
76,2014,Ukraine,895.0,2084.0,-6.552618891
77,2014,United Kingdom,103.0,4.0,2.9475605639999998
78,2014,United States,29.0,45.0,2.451973036
79,2015,Australia,14.0,2.0,2.336075481
80,2015,China,17.0,156.0,6.90531667
81,2015,Colombia,136.0,239.0,2.955945907
82,2015,Georgia,1.0,0.0,2.880526546
83,2015,Iraq,2751.0,20308.0,2.477664617
84,2015,Pakistan,1243.0,3377.0,4.731147475
85,2015,Philippines,721.0,1191.0,6.066548905
86,2015,Somalia,418.0,1786.0,
87,2015,Ukraine,637.0,2133.0,-9.772973947
88,2015,United Kingdom,114.0,24.0,2.349121443
89,2015,United States,38.0,112.0,2.8809104660000004
119,2015,,,,3.840079971
90,2016,Australia,9.0,1.0,2.8467549510000003
91,2016,China,5.0,31.0,6.736675253
92,2016,Colombia,109.0,124.0,2.087382502
93,2016,Georgia,4.0,8.0,2.846603299
94,2016,Honduras,1.0,2.0,3.8929721969999997
95,2016,Iraq,3360.0,25209.0,13.57221884
96,2016,Pakistan,864.0,3002.0,5.526735845
97,2016,Philippines,632.0,1127.0,6.884055037
98,2016,Somalia,602.0,2436.0,
99,2016,Ukraine,61.0,88.0,2.440994738
100,2016,United Kingdom,105.0,29.0,1.789236055
101,2016,United States,64.0,207.0,1.56721517
102,2017,Australia,4.0,25.0,2.342582287
103,2017,China,6.0,92.0,6.757007611000001
104,2017,Colombia,117.0,188.0,1.351326676
105,2017,Georgia,1.0,5.0,4.832686291
106,2017,Honduras,1.0,2.0,4.788026945
107,2017,Iraq,2466.0,10999.0,-1.671287156
108,2017,Pakistan,719.0,3153.0,5.700621241
109,2017,Philippines,692.0,1148.0,6.677553566
110,2017,Somalia,614.0,3038.0,
111,2017,Ukraine,61.0,104.0,2.4660534519999997
112,2017,United Kingdom,122.0,343.0,1.822927774
113,2017,United States,65.0,1027.0,2.21701033
